Date,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,diff,cumsum,cumprod,common_anomaly,anomaly_count
2021-03-10,700.2999877929688,0,638.1779907226562,40.71937361493672,1.5256127871162757,1,1,1,92.1199951171875,117452.45824432373,inf,False,0
2021-03-11,699.4000244140625,0,646.897998046875,49.218084939036004,1.0667222512257253,1,1,1,-0.89996337890625,118151.8582687378,inf,False,0
2021-03-12,670.0,0,655.6859985351563,48.48457230719653,0.2952279618793113,1,1,1,-29.4000244140625,118821.8582687378,inf,False,0
2021-03-15,694.0900268554688,0,674.3940063476563,39.01268042684652,0.5048620164601325,1,1,1,24.09002685546875,119515.94829559326,inf,False,0
2021-03-16,703.3499755859375,0,693.4280029296875,13.515216932352285,0.7341334368447379,1,1,1,9.25994873046875,120219.2982711792,inf,False,0
2021-03-17,656.8699951171875,0,684.7420043945312,20.264965219610726,-1.375379082830676,1,1,1,-46.47998046875,120876.16826629639,inf,False,0
2021-03-18,684.2899780273438,0,681.7199951171875,18.59004665129989,0.13824510278872937,1,1,1,27.41998291015625,121560.45824432373,inf,False,0
2021-03-19,646.5999755859375,0,677.039990234375,24.33569700975689,-1.2508380029646642,1,1,1,-37.69000244140625,122207.05821990967,inf,False,0
2021-03-22,684.5900268554688,0,675.139990234375,23.006270340941725,0.4107591748270724,1,1,1,37.99005126953125,122891.64824676514,inf,False,0
2021-03-23,675.77001953125,0,669.6239990234375,17.099830175953723,0.3594199734483466,1,1,1,-8.82000732421875,123567.41826629639,inf,False,0
2021-03-24,667.9099731445312,0,671.8319946289063,15.696447164007402,-0.24986682931462217,1,1,1,-7.86004638671875,124235.32823944092,inf,False,0
2021-03-25,613.0,0,657.5739990234375,28.614086839011588,-1.5577641626035281,1,1,1,-54.90997314453125,124848.32823944092,inf,False,0
2021-03-26,641.8699951171875,0,656.6280029296875,29.14093284263455,-0.5064356687617184,1,1,1,28.8699951171875,125490.1982345581,inf,False,0
2021-03-29,615.6400146484375,0,642.8380004882813,28.91407716149575,-0.9406485874659961,1,1,1,-26.22998046875,126105.83824920654,inf,False,0
2021-03-30,601.75,0,628.0339965820312,26.702100479180192,-0.9843419098255981,1,1,1,-13.8900146484375,126707.58824920654,inf,False,0
2021-03-31,646.6199951171875,0,623.7760009765625,19.472428468579395,1.1731456185593874,1,1,1,44.8699951171875,127354.20824432373,inf,False,0
2021-04-01,688.3699951171875,0,638.85,33.30479143852657,1.4868729986972193,1,1,1,41.75,128042.57823944092,inf,False,0
2021-04-05,707.7100219726562,0,652.0180053710938,45.55885468094019,1.2224191541158644,1,1,1,19.34002685546875,128750.28826141357,inf,False,0
2021-04-06,690.2999877929688,0,666.95,42.80702807512676,0.5454708921158751,1,1,1,-17.4100341796875,129440.58824920654,inf,False,0
2021-04-07,687.0,0,684.0,22.51231113468116,0.1332604183574193,1,1,1,-3.29998779296875,130127.58824920654,inf,False,0
2021-04-08,677.3800048828125,0,690.152001953125,11.00614079338199,-1.1604428209743005,1,1,1,-9.6199951171875,130804.96825408936,inf,False,0
2021-04-09,677.77001953125,0,688.0320068359375,12.37140437160216,-0.8294925132544627,1,1,1,0.3900146484375,131482.7382736206,inf,False,0
2021-04-12,685.7000122070312,0,683.6300048828125,5.777810955598203,0.3582684411322061,1,1,1,7.92999267578125,132168.43828582764,inf,False,0
2021-04-13,712.7000122070312,0,688.110009765625,14.437423876966053,1.7032126126488492,1,1,1,27.0,132881.13829803467,inf,False,0
2021-04-14,770.7000122070312,0,704.8500122070312,39.53635923334694,1.6655554855556562,1,-1,1,58.0,133651.8383102417,inf,False,1
2021-04-15,743.0999755859375,0,717.9940063476563,39.042061587357765,0.6430492709025075,1,1,1,-27.60003662109375,134394.93828582764,inf,False,0
2021-04-16,728.6500244140625,0,728.1700073242188,31.91769461526902,0.01503921557085433,1,1,1,-14.449951171875,135123.5883102417,inf,False,0
2021-04-19,719.5999755859375,0,734.95,22.993805543761525,-0.6675721591560201,1,1,1,-9.050048828125,135843.18828582764,inf,False,0
2021-04-20,717.4199829101562,0,735.893994140625,21.923983962960257,-0.8426393333291909,1,1,1,-2.17999267578125,136560.6082687378,inf,False,0
2021-04-21,704.77001953125,0,722.7079956054688,14.234942976992048,-1.2601368409562275,1,1,1,-12.64996337890625,137265.37828826904,inf,False,0
2021-04-22,741.5,0,722.3880004882812,13.668659439553558,1.39823510829552,1,1,1,36.72998046875,138006.87828826904,inf,False,0
2021-04-23,719.7999877929688,0,720.6179931640625,13.220715184163526,-0.06187300457645096,1,1,1,-21.70001220703125,138726.678276062,inf,False,0
2021-04-26,741.0,0,724.897998046875,15.983951903467306,1.0073855358406103,1,1,1,21.20001220703125,139467.678276062,inf,False,0
2021-04-27,717.9600219726562,0,725.006005859375,15.922494677287979,-0.442517584682835,1,1,1,-23.03997802734375,140185.63829803467,inf,False,0
2021-04-28,696.4099731445312,0,723.3339965820312,18.764082819523768,-1.4348702090296617,1,1,1,-21.550048828125,140882.0482711792,inf,False,0
2021-04-29,699.510009765625,0,714.9359985351563,17.98130993491473,-0.8578901551314829,1,1,1,3.10003662109375,141581.55828094482,inf,False,0
2021-04-30,667.5900268554688,0,704.4940063476563,27.23103315372213,-1.3552177504195522,1,1,1,-31.91998291015625,142249.1483078003,inf,False,0
2021-05-03,703.7999877929688,0,697.05400390625,18.41970801916449,0.3662372866985706,1,1,1,36.2099609375,142952.94829559326,inf,False,0
2021-05-04,678.9400024414062,0,689.25,15.359733452087657,-0.6712354475912107,1,1,1,-24.8599853515625,143631.88829803467,inf,False,0
2021-05-05,681.0599975585938,0,686.1800048828125,15.102749926245039,-0.3390115938635342,1,1,1,2.1199951171875,144312.94829559326,inf,False,0
2021-05-06,680.760009765625,0,682.4300048828125,13.169539079190553,-0.1268074081519107,1,1,1,-0.29998779296875,144993.7083053589,inf,False,0
2021-05-07,665.7999877929688,0,682.0719970703125,13.687939132870804,-1.1887844561105203,1,1,1,-14.96002197265625,145659.50829315186,inf,False,0
2021-05-10,664.9000244140625,0,674.2920043945312,8.209268309475194,-1.1440702906041476,1,1,1,-0.89996337890625,146324.40831756592,inf,False,0
2021-05-11,599.239990234375,0,658.352001953125,33.94978239694684,-1.7411602533295176,1,1,1,-65.6600341796875,146923.6483078003,inf,False,0
2021-05-12,602.489990234375,0,642.6380004882812,38.66721149068801,-1.038295980137457,1,1,1,3.25,147526.13829803467,inf,False,0
2021-05-13,601.5399780273438,0,626.793994140625,35.217929208704774,-0.7170783938948713,1,1,1,-0.95001220703125,148127.678276062,inf,False,0
2021-05-14,583.4099731445312,0,610.3159912109375,31.481315828703217,-0.8546662475230636,1,1,1,-18.1300048828125,148711.08824920654,inf,False,0
2021-05-17,575.5499877929688,0,592.4459838867188,12.21541535649156,-1.3831700028743656,1,1,-1,-7.8599853515625,149286.6382369995,inf,False,1
2021-05-18,568.0,0,586.1979858398438,15.436366940567579,-1.1789034239668492,1,1,-1,-7.54998779296875,149854.6382369995,inf,False,1
2021-05-19,552.5499877929688,1,576.2099853515625,18.173354766642138,-1.3019058870749922,1,1,-1,-15.45001220703125,150407.18822479248,inf,False,2
2021-05-20,575.0,0,570.9019897460937,11.619646538884318,0.3526794244723879,1,1,-1,22.45001220703125,150982.18822479248,inf,False,1
2021-05-21,596.1099853515625,0,573.4419921875,15.706687067077674,1.443206518806645,1,1,1,21.1099853515625,151578.29821014404,inf,False,0
2021-05-24,581.5999755859375,0,574.6519897460937,16.136826296471007,0.4305670589862682,1,1,1,-14.510009765625,152159.89818572998,inf,False,0
2021-05-25,607.3099975585938,0,582.5139892578125,20.94534540642479,1.1838433704309002,1,1,1,25.71002197265625,152767.20818328857,inf,False,0
2021-05-26,607.5599975585938,0,593.5159912109375,14.824564832673628,0.9473469546102957,1,1,1,0.25,153374.76818084717,inf,False,0
2021-05-27,620.239990234375,0,602.5639892578125,14.500601193678824,1.218984009040114,1,1,1,12.67999267578125,153995.00817108154,inf,False,0
2021-05-28,628.5,0,609.0419921875,17.7642169608194,1.0953484668317444,1,1,1,8.260009765625,154623.50817108154,inf,False,0
2021-06-01,627.7999877929688,0,618.2819946289062,10.418487357969019,0.9135676645787075,1,1,1,-0.70001220703125,155251.3081588745,inf,False,0
2021-06-02,620.1300048828125,0,620.84599609375,8.431183486641032,-0.08492179206774624,1,1,1,-7.66998291015625,155871.43816375732,inf,False,0
2021-06-03,601.7999877929688,0,619.693994140625,10.769593220717168,-1.6615303828963632,1,1,1,-18.33001708984375,156473.2381515503,inf,False,0
2021-06-04,579.7100219726562,0,611.5880004882813,20.819586965728895,-1.531153262939335,1,1,1,-22.0899658203125,157052.94817352295,inf,False,0
2021-06-07,591.8300170898438,0,604.25400390625,19.806851446257937,-0.6272570302309942,1,1,1,12.1199951171875,157644.7781906128,inf,False,0
2021-06-08,623.010009765625,0,603.2960083007813,18.45285260846763,1.0683443846398772,1,1,1,31.17999267578125,158267.78820037842,inf,False,0
2021-06-09,602.1699829101562,0,599.70400390625,15.93269509502517,0.15477475651160896,1,1,1,-20.84002685546875,158869.95818328857,inf,False,0
2021-06-10,603.8800048828125,0,600.1200073242187,16.027972684093694,0.2345897159111864,1,1,1,1.71002197265625,159473.8381881714,inf,False,0
2021-06-11,610.22998046875,0,606.2239990234375,11.477522762553185,0.34902840344455704,1,1,1,6.3499755859375,160084.06816864014,inf,False,0
2021-06-14,612.22998046875,0,610.3039916992187,8.25511222068449,0.23330861144508772,1,1,1,2.0,160696.2981491089,inf,False,0
2021-06-15,616.6900024414062,0,609.039990234375,5.998692580142654,1.2752799222208804,1,1,1,4.46002197265625,161312.9881515503,inf,False,0
2021-06-16,597.5399780273438,0,608.1139892578125,7.495050729786777,-1.410799154226611,1,1,1,-19.1500244140625,161910.52812957764,inf,False,0
2021-06-17,601.8900146484375,0,607.7159912109375,7.8218023145584645,-0.7448381240288247,1,1,1,4.35003662109375,162512.41814422607,inf,False,0
2021-06-18,613.3699951171875,0,608.343994140625,8.191429142358828,0.6135682661981983,1,1,1,11.47998046875,163125.78813934326,inf,False,0
2021-06-21,624.47998046875,0,610.793994140625,10.996075556945346,1.2446246169598758,1,1,1,11.1099853515625,163750.268119812,inf,False,0
2021-06-22,618.25,0,611.1059936523437,11.224939884380154,0.6364404995698352,1,1,1,-6.22998046875,164368.518119812,inf,False,0
2021-06-23,632.0,0,617.997998046875,11.391018392562184,1.2292142344592925,1,1,1,13.75,165000.518119812,inf,False,0
2021-06-24,674.989990234375,0,632.6179931640625,24.6927112640631,1.715971835461392,1,1,1,42.989990234375,165675.5081100464,inf,False,0
2021-06-25,689.5800170898438,0,647.8599975585937,32.21611867286227,1.295004527233553,1,1,1,14.59002685546875,166365.08812713623,inf,False,0
2021-06-28,671.6400146484375,0,657.2920043945312,30.51869696711263,0.47013836368465894,1,1,1,-17.94000244140625,167036.72814178467,inf,False,0
2021-06-29,684.6500244140625,0,670.5720092773438,22.737380907278304,0.6191572896688505,1,1,1,13.010009765625,167721.37816619873,inf,False,0
2021-06-30,679.77001953125,0,680.1260131835937,7.217383560316793,-0.049324474633866015,1,1,1,-4.8800048828125,168401.14818572998,inf,False,0
2021-07-01,683.9199829101562,0,681.91201171875,6.716193537640838,0.29897458733917853,1,1,1,4.14996337890625,169085.06816864014,inf,False,0
2021-07-02,678.97998046875,0,679.7920043945312,5.190264158651817,-0.1564513675913038,1,1,1,-4.94000244140625,169764.0481491089,inf,False,0
2021-07-06,681.7100219726562,0,681.806005859375,2.4848648481334994,-0.03862740735812064,1,1,1,2.73004150390625,170445.75817108154,inf,False,0
2021-07-07,664.27001953125,0,677.7300048828125,7.7629193672555665,-1.7338818960734672,1,1,1,-17.44000244140625,171110.0281906128,inf,False,0
2021-07-08,628.3699951171875,0,667.45,23.156576121879286,-1.6876417600393068,1,1,1,-35.9000244140625,171738.39818572998,inf,False,0
2021-07-09,653.1799926757812,0,661.302001953125,21.72723776049365,-0.37381692817445444,1,1,1,24.80999755859375,172391.57817840576,inf,False,0
2021-07-12,662.2000122070312,0,657.9460083007813,19.495342224801085,0.21820616725764513,1,1,1,9.02001953125,173053.7781906128,inf,False,0
2021-07-13,686.3200073242188,0,658.8680053710938,20.954585152449894,1.3100713640191268,1,1,1,24.1199951171875,173740.098197937,inf,False,0
2021-07-14,670.75,0,660.1640014648438,21.563745996723565,0.49091649181754904,1,1,1,-15.57000732421875,174410.848197937,inf,False,0
2021-07-15,658.3900146484375,0,666.1680053710937,12.961755674902777,-0.600072314101428,1,1,1,-12.3599853515625,175069.23821258545,inf,False,0
2021-07-16,654.6799926757812,0,666.4680053710938,12.598257842034757,-0.9356859371445165,1,1,1,-3.71002197265625,175723.91820526123,inf,False,0
2021-07-19,629.8900146484375,0,660.006005859375,20.89145072648461,-1.4415461906031606,1,1,1,-24.78997802734375,176353.80821990967,inf,False,0
2021-07-20,651.989990234375,0,653.1400024414063,14.848658799359544,-0.077448894379666,1,1,1,22.0999755859375,177005.79821014404,inf,False,0
2021-07-21,659.6099853515625,0,650.9119995117187,12.1332121893766,0.7168741223745708,1,1,1,7.6199951171875,177665.4081954956,inf,False,0
2021-07-22,656.4400024414062,0,650.5219970703125,11.86103862035142,0.49894495419140517,1,1,1,-3.16998291015625,178321.848197937,inf,False,0
2021-07-23,646.3599853515625,0,648.8579956054688,11.714583414816508,-0.21323935862258747,1,1,1,-10.08001708984375,178968.20818328857,inf,False,0
2021-07-26,650.969970703125,0,653.0739868164062,5.116861491776089,-0.41119270409465186,1,1,1,4.6099853515625,179619.1781539917,inf,False,0
2021-07-27,663.4000244140625,0,655.3559936523437,6.784970780816082,1.1855660137052577,1,1,1,12.4300537109375,180282.57817840576,inf,False,0
2021-07-28,647.0,0,652.8339965820312,7.1426037341745054,-0.8167884988660173,1,1,1,-16.4000244140625,180929.57817840576,inf,False,0
2021-07-29,649.7899780273438,0,651.5039916992188,6.918911731184386,-0.24772879586680552,1,1,1,2.78997802734375,181579.3681564331,inf,False,0
