Date,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
2004-08-25,52.532532,0,52.8488486,2.6385616955597815,-0.11988220723900316,1,-1,1,0,,52.532532,53.532532
2004-08-26,52.527527,0,53.3443442,2.173155551650115,-0.37586688140192226,1,-1,1,0,-0.005005000000004145,105.060059,2865.464052008364
2004-08-27,54.104103,0,54.0540534,1.5142559105994349,0.03305227316576137,1,-1,1,0,1.5765760000000029,159.164162,157898.82626466625
2004-08-30,52.692692,0,53.506505600000004,1.3812793389051738,-0.5891738021977843,1,-1,1,0,-1.411411000000001,211.856854,8478013.045790235
2004-08-31,51.201202,0,52.611611200000006,1.0291602952410708,-1.3704465733101656,1,-1,1,0,-1.4914899999999989,263.058056,442562471.5619313
2004-09-01,51.401402,0,52.385385199999995,1.166098776445926,-0.8438249142143973,1,-1,1,0,0.20019999999999527,314.45945800000004,23190893982.43033
2004-09-02,49.644646,0,51.808809,1.6784212764374655,-1.2894039359376692,1,-1,1,0,-1.7567559999999958,364.10410400000006,1174494616163.7144
2004-09-03,50.525524,0,51.0930932,1.1275628849129218,-0.503359242836228,1,-1,1,0,0.8808779999999956,414.6296280000001,60516450533014.25
2004-09-07,50.555557,0,50.6656662,0.6896288642154866,-0.15966443070107783,1,-1,1,0,0.030033000000003085,465.1851850000001,3119959314892496.5
2004-09-08,50.420422,0,50.5095102,0.6232524617497628,-0.14294079120022501,1,-1,1,0,-0.13513499999999823,515.6056070000001,1.6042962459460307e+17
2004-09-09,51.316315,0,50.492492799999994,0.5932515417574926,1.3886558095735528,1,-1,1,0,0.8958930000000009,566.9219220000001,8.393086775623002e+18
2004-09-10,50.850849,0,50.7337334,0.3627600451941296,0.32284591853913863,1,-1,1,0,-0.4654660000000064,617.7727710000001,4.351886750467251e+20
2004-09-13,53.368366,0,51.302301799999995,1.2049862091429362,1.7145957226095763,1,-1,1,0,2.517517000000005,671.1411370000002,2.366049716399542e+22
2004-09-14,53.778778,0,51.946946000000004,1.5252412027913766,1.2010113525962474,1,-1,1,0,0.4104120000000009,724.9199150000002,1.2960931215161346e+24
2004-09-15,55.335335,0,52.929928600000004,1.845607856506986,1.3033139144479426,1,-1,1,0,1.556556999999998,780.2552500000002,7.301584019180716e+25
2004-09-16,56.226227,0,53.911910999999996,2.065518128835364,1.1204530077423842,1,-1,1,0,0.8908920000000009,836.4814770000002,4.17842104541208e+27
2004-09-17,57.267265,0,55.1951942,1.637046242676967,1.2657374886439745,1,-1,1,0,1.0410380000000004,893.7487420000001,2.434651663346027e+29
2004-09-20,58.533535,0,56.228228,1.8159780744524714,1.2694575074619574,1,-1,1,0,1.2662699999999987,952.2822770000001,1.4494342001261892e+31
2004-09-21,59.964966,0,57.4654656,1.837166748790361,1.3605190719055482,1,-1,1,0,1.4314309999999963,1012.2472430000001,8.836470672993032e+32
2004-09-22,58.758759,0,58.15015040000001,1.439783987280373,0.42270827108558023,1,-1,1,0,-1.2062069999999991,1071.006002,5.280565213579583e+34
2004-09-23,59.479481,0,58.8008012,1.0296623229779718,0.6591285170434629,1,-1,1,0,0.7207220000000021,1130.4854830000002,3.193658435039473e+36
2004-09-24,60.530533,0,59.453454799999996,0.8293481194133218,1.298704578677919,1,-1,1,0,1.0510519999999985,1191.0160160000003,1.9650750572792466e+38
2004-09-27,59.83984,0,59.7147158,0.6544134294235717,0.19120053833585796,1,-1,1,0,-0.690692999999996,1250.8558560000004,1.195548520728602e+40
2004-09-28,60.710712,0,59.863865,0.7954846942196465,1.0645673086529248,1,-1,1,0,0.8708719999999985,1311.5665680000004,7.377815044470879e+41
2004-09-29,63.413414,0,60.794796,1.5472604655738325,1.6924222251286167,1,-1,1,0,2.702702000000002,1374.9799820000005,4.752302548749312e+43
2004-09-30,65.015015,0,61.901902799999995,2.209515066650142,1.4089572173498763,1,-1,1,0,1.6016010000000023,1439.9949970000005,3.137233240402241e+45
2004-10-01,65.465462,0,62.888888599999994,2.523659124939439,1.020967282997001,1,-1,1,0,0.45044699999999693,1505.4604590000004,2.08517656725092e+47
2004-10-04,67.692696,0,64.4594598,2.5943120579137204,1.2462788314679767,1,-1,1,0,2.2272339999999957,1573.1531550000004,1.43236400040491e+49
2004-10-05,67.3974,0,65.7967974,1.7718523841060132,0.903349858237533,1,-1,1,0,-0.29529599999999334,1640.5505550000005,9.79699734812948e+50
2004-10-06,68.843842,0,66.88288299999999,1.6018659583908335,1.2241717165710286,1,-1,1,0,1.4464419999999905,1709.3943970000005,6.842599348571743e+52
2004-10-07,68.528526,0,67.5855852,1.3242126248460258,0.7120765821951318,1,-1,1,0,-0.3153159999999957,1777.9229230000005,4.757558467147535e+54
2004-10-08,69.429428,0,68.3783784,0.8331243756650144,1.2615758591399187,1,1,1,0,0.9009020000000021,1847.3523510000005,3.350721215177577e+56
2004-10-11,68.568565,0,68.5535522,0.7397577626200522,0.02029421083306534,1,-1,1,0,-0.8608629999999948,1915.9209160000005,2.3310486665496026e+58
2004-10-12,67.287285,0,68.5315292,0.7831484276643399,-1.5887718803328614,1,-1,1,0,-1.2812800000000095,1983.2082010000004,1.5918098464154268e+60
2004-10-13,71.731735,0,69.1091078,1.652957842810325,1.586626792333106,1,1,1,0,4.444450000000003,2054.939936,1.1577509191987751e+62
2004-10-14,70.575577,0,69.518518,1.7251414180560618,0.6127375929511445,1,1,1,0,-1.156158000000005,2125.5155130000003,8.28666900639327e+63
2004-10-15,72.537537,0,70.1401398,2.183971269972135,1.0977237809683222,1,1,-1,0,1.9619600000000048,2198.0530500000004,6.093812286643983e+65
2004-10-18,71.671669,0,70.7607606,2.063298662563741,0.44148160250739094,1,1,1,0,-0.8658680000000061,2269.7247190000003,4.428475094431246e+67
2004-10-19,75.325325,0,72.36836860000001,1.7942270963691858,1.6480390949304686,1,1,-1,0,3.6536560000000122,2345.050044,3.3800480083687058e+69
2004-10-20,74.089088,0,72.8398392,1.8921650148009876,0.6602219099434073,1,1,-1,0,-1.2362370000000027,2419.1391320000002,2.538047223446225e+71
2004-10-21,72.27227,0,73.1791778,1.4950461390988319,-0.6066085696503356,1,1,-1,0,-1.8168179999999978,2491.411402,1.8596848142910215e+73
2004-10-22,85.355354,0,75.7427412,5.566168548477973,1.7269712040301952,1,1,-1,0,13.083084,2576.766756,1.6059374046652544e+75
2004-10-25,88.288284,0,79.0660642,7.237464433723243,1.274233522589585,1,1,1,0,2.932929999999999,2665.05504,1.4339139507397418e+77
2004-10-26,93.26326,0,82.6536512,9.120538664545967,1.1632655910162917,1,1,1,0,4.974975999999998,2758.3183000000004,1.3516540355620747e+79
2004-10-27,91.451454,0,86.12612440000001,8.31408658246975,0.6405189009251414,1,1,1,0,-1.8118060000000042,2849.7697540000004,1.2496238089268152e+81
2004-10-28,93.433434,0,90.3583572,3.478672961421073,0.8839798492422252,1,1,1,0,1.9819800000000072,2943.2031880000004,1.1800626748511902e+83
2004-10-29,99.544548,0,93.19619600000001,4.107738958689916,1.5454613995297977,1,1,-1,0,6.111114000000001,3042.7477360000003,1.1864886825458389e+85
2004-11-01,96.871872,0,94.9129136,3.2473633411368863,0.6032458318366611,1,1,1,0,-2.67267600000001,3139.6196080000004,1.1612386846757497e+87
2004-11-02,99.489487,0,96.158159,3.6280835585722047,0.9182059746471245,1,1,-1,0,2.6176150000000007,3239.1090950000003,1.1669227970762085e+89
2004-11-03,99.189186,0,97.7057054,2.6320863705845237,0.5636139514945178,1,1,-1,0,-0.3003009999999904,3338.2982810000003,1.169130451639085e+91
2004-11-04,94.314316,0,97.8818818,2.2806546854169363,-1.5642726725847123,1,1,1,0,-4.874870000000001,3432.6125970000003,1.1143486931275048e+93
2004-11-05,91.081078,0,96.1891878,3.5343299125063483,-1.4452838095065126,1,1,1,0,-3.233238,3523.6936750000004,1.0261042893107184e+95
2004-11-08,85.550552,0,93.9249238,5.853332563193811,-1.4307015208154543,1,1,-1,0,-5.530526000000009,3609.2442270000006,8.880989264941037e+96
2004-11-09,87.137138,0,91.454454,5.514516653291265,-0.7829001654067493,1,1,1,0,1.586585999999997,3696.3813650000006,7.827449764206268e+98
2004-11-10,85.420418,0,88.70070039999999,3.882888504953919,-0.8448046849181727,1,1,-1,0,-1.7167199999999951,3781.801783000001,6.764514804967071e+100
2004-11-11,84.649651,0,86.7677674,2.5750953279366398,-0.8225390248745413,1,1,-1,0,-0.7707669999999922,3866.451434000001,5.793783322297627e+102
2004-11-12,92.70771,0,87.09309379999999,3.2662496543582713,1.7189795006968422,1,1,1,0,8.058059,3959.159144000001,5.4292216736870254e+104
2004-11-15,90.315315,0,88.0460464,3.396182716894465,0.6681821295160075,1,1,1,0,-2.3923950000000076,4049.474459000001,4.957710873375579e+106
2004-11-16,88.838837,0,88.3863862,3.3674721507634007,0.13435918093559412,1,1,1,0,-1.4764780000000002,4138.313296000001,4.453949790463163e+108
2004-11-17,84.594597,0,88.221222,3.5638384031015464,-1.017617689074739,1,1,-1,0,-4.244240000000005,4222.907893000001,3.8123403737292884e+110
2004-11-18,85.230232,0,88.3373382,3.425137353677673,-0.9071479123789914,1,1,-1,0,0.6356350000000077,4308.138125000001,3.2873899488964324e+112
2004-11-19,84.634636,0,86.72272339999999,2.6693263530330125,-0.7822525700641325,1,1,-1,0,-0.5955960000000005,4392.772761000001,2.815144416638046e+114
2004-11-22,82.317314,0,85.1231232,2.356296155728474,-1.1907710298549263,1,1,-1,0,-2.3173220000000043,4475.090075000001,2.345502713163789e+116
2004-11-23,84.069069,0,84.1691696,1.1138772544882598,-0.08986681395697689,1,1,-1,0,1.7517550000000028,4559.159144000001,1.9952973214581756e+118
2004-11-24,87.497498,0,84.74974979999999,1.8824388950694395,1.459674578121509,1,1,1,0,3.428428999999994,4646.656642000001,1.7657882071515023e+120
2004-11-26,87.987991,0,85.3013016,2.393146504036349,1.1226598101990601,1,1,1,0,0.49049300000000073,4734.644633000001,1.5713394508590401e+122
2004-11-29,90.270271,0,86.42842859999999,3.193851055716044,1.2028871518990367,1,1,1,0,2.28228,4824.914904000001,1.4341657751289577e+124
2004-11-30,90.445442,0,88.0540542,2.5896224970526203,0.9234503495091515,1,1,1,0,0.17517100000000596,4915.360346000001,1.3114792320794014e+126
2004-12-01,91.066063,0,89.453453,1.598834236937657,1.0086161296425151,1,1,1,0,0.6206209999999999,5006.4264090000015,1.207427296038138e+128
2004-12-02,90.040039,0,89.96196119999999,1.1673157129554843,0.0668866178476432,1,1,1,0,-1.0260240000000067,5096.466448000002,1.0992422812097661e+130
2004-12-03,90.065063,0,90.3773756,0.41884660285409964,-0.745649118010846,1,1,1,0,0.025024000000001934,5186.531511000002,1.0010256759063106e+132
2004-12-06,89.654655,0,90.2542524,0.5331010610854228,-1.124734958844727,1,1,1,0,-0.41040799999998967,5276.186166000002,9.07476372954284e+133
2004-12-07,88.088089,0,89.7827818,1.0817895756974898,-1.5665641803835428,1,1,1,0,-1.5665660000000088,5364.274255000002,8.084533587914844e+135
2004-12-08,85.260262,0,88.6216216,2.046092886280393,-1.6428186728661376,1,1,-1,0,-2.827826999999999,5449.534517000002,6.973739854413345e+137
2004-12-09,85.210213,0,87.6556564,2.3295032343090103,-1.0497703390076565,1,1,-1,0,-0.05004900000000134,5534.744730000002,6.012075982555634e+139
2004-12-10,86.801804,0,87.00300460000001,1.9039690892494996,-0.10567429961760338,1,1,1,0,1.5915910000000082,5621.546534000002,5.278711170534572e+141
2004-12-13,86.171173,0,86.30630819999999,1.197305074881035,-0.11286613815899893,1,1,1,0,-0.6306310000000082,5707.717707000002,4.6015144466370166e+143
2004-12-14,85.585587,0,85.8058078,0.6757127248733888,-0.32590891349760576,1,1,-1,0,-0.5855859999999922,5793.303294000001,3.9842482945104625e+145
2004-12-15,89.084084,0,86.57057219999999,1.529011317181436,1.6438804420580746,1,1,1,0,3.4984970000000004,5882.387378000001,3.589173580395373e+147
2004-12-16,88.56356,0,87.24124160000001,1.5185468736359695,0.8707787839527541,1,1,1,0,-0.5205240000000089,5970.950938000001,3.214591633181558e+149
2004-12-17,88.468468,0,87.57457439999999,1.5796648287296946,0.5658754843069129,1,1,1,0,-0.09509199999999396,6059.419406000001,2.8760458866637195e+151
2004-12-20,91.091087,0,88.55855720000001,1.9708233373047723,1.2850110672341588,1,1,1,0,2.6226190000000003,6150.510493000001,2.6485819196474073e+153
2004-12-21,93.248245,0,90.0910888,2.058393356106237,1.533796342003475,1,1,1,0,2.1571579999999955,6243.758738,2.4962419766549917e+155
2004-12-22,92.042046,0,90.68268119999999,2.120742813507186,0.6409852205284404,1,1,1,0,-1.206198999999998,6335.800784,2.3225546081906467e+157
2004-12-23,93.818817,0,91.7337326,2.1101734640019782,0.988110425787273,1,1,1,0,1.7767709999999965,6429.619601,2.202218803665356e+159
2004-12-27,94.66967,0,92.973973,1.4211019010312067,1.1932268887752047,1,1,1,0,0.8508530000000007,6524.289271000001,2.1068554621445939e+161
2004-12-28,96.151154,0,93.9859864,1.541629516236471,1.4044668820857527,1,1,1,0,1.481484000000009,6620.440425000001,2.046834394585506e+163
2004-12-29,95.985985,0,94.5335344,1.6928654868694037,0.8579834672428733,1,1,1,0,-0.1651690000000059,6716.426410000001,1.9851424989075398e+165
2004-12-30,96.581581,0,95.4414414,1.1541965876451599,0.9878209762568768,1,1,1,0,0.5955960000000005,6813.007991000001,1.937133435536885e+167
2004-12-31,99.714714,0,96.6206208,1.8711164805565463,1.6536080100580877,1,1,-1,0,3.133133000000001,6912.722705000001,1.950978399399348e+169
2005-01-03,98.798798,0,97.4464464,1.6979851896986737,0.7964448737270762,1,1,-1,0,-0.9159159999999957,7011.521503000001,1.9470529918401886e+171
2005-01-04,100.800804,0,98.3763764,2.0483345857320723,1.1836091705367138,1,1,-1,0,2.0020059999999944,7112.322307000001,1.9821155999993663e+173
2005-01-05,96.821823,0,98.543544,1.826584140974187,-0.9425905773394829,1,1,1,0,-3.9789810000000045,7209.1441300000015,1.938941613886768e+175
2005-01-06,97.637634,0,98.7547546,1.5885498908755542,-0.7032329336438241,1,1,1,0,0.8158110000000107,7306.781764000001,1.9125261325793235e+177
2005-01-07,95.415413,0,97.8948944,2.038801454122276,-1.2161465722847633,1,1,1,0,-2.2222210000000047,7402.197177000001,1.8439699694592824e+179
2005-01-10,97.347343,0,97.6046034,1.9804211655269355,-0.12990186354201938,1,1,1,0,1.9319299999999942,7499.544520000001,1.8134954706811155e+181
2005-01-11,97.907906,0,97.0260238,0.986254834653998,0.8941727523286395,1,1,1,0,0.5605630000000019,7597.452426000002,1.7936903954555352e+183
2005-01-12,97.26226,0,97.1141112,0.9831209260296492,0.15069234727644623,1,1,1,0,-0.6456459999999993,7694.714686000002,1.7625207199775462e+185
2005-01-13,97.787788,0,97.14414199999999,1.005156963462026,0.6403437705720421,1,1,1,0,0.5255280000000084,7792.502474000002,1.741155232307492e+187
2005-01-14,98.098099,0,97.68067920000001,0.3617772976134329,1.1538031898452976,1,1,1,0,0.31031099999999867,7890.6005730000015,1.7254517358557586e+189
2005-01-18,100.585587,0,98.328328,1.2993905028740866,1.7371675374009852,1,1,-1,0,2.487487999999999,7991.186160000001,1.752810274270762e+191
2005-01-19,102.427429,0,99.2322326,2.196264979257358,1.4548319215472896,1,1,-1,0,1.8418419999999998,8093.613589000001,1.8128866019260977e+193
2005-01-20,96.346344,0,99.0490494,2.427658335696003,-1.1132972709790898,1,1,1,0,-6.081085000000002,8189.959933000001,1.7647788278408898e+195
2005-01-21,97.367371,0,98.964966,2.4887753921665916,-0.6419201206458489,1,1,1,0,1.0210270000000037,8287.327304,1.7359665369116996e+197
2005-01-24,94.439438,0,98.2332338,3.233720652403597,-1.1731983704838889,1,1,1,0,-2.92793300000001,8381.766742,1.6567967066965886e+199
2005-01-25,91.061058,0,96.32832800000001,4.1710612146464525,-1.2628129219260271,1,1,1,0,-3.378379999999993,8472.8278,1.5252645770940363e+201
2005-01-26,89.724724,0,93.78778700000001,3.306350576637313,-1.2288663606060513,1,1,1,0,-1.336334000000008,8562.552523999999,1.3837920778383316e+203
2005-01-27,94.474472,0,93.4134126,3.0394225583414047,0.3490990079967752,1,1,1,0,4.749748000000011,8657.026995999999,1.3211681798939762e+205
2005-01-28,95.105103,0,92.960959,2.406076475944537,0.8911370945340734,1,1,1,0,0.630630999999994,8752.132098999999,1.2697100400903311e+207
2005-01-31,96.94194,0,93.46145940000001,2.981887923333743,1.167207047845321,1,1,1,0,1.8368370000000027,8849.074039,1.243578645639248e+209
2005-02-01,97.287285,0,94.70670480000001,3.028549836913839,0.8520844427079515,1,1,1,0,0.3453449999999947,8946.361324,1.2222796876385876e+211
2005-02-02,107.882881,0,98.3383362,5.466630815530596,1.7459647673452034,1,1,1,0,10.595596,9054.244204999999,1.330853337778695e+213
2005-02-03,103.098099,0,100.0630616,5.300677237920477,0.5725754019293374,1,1,-1,0,-4.784781999999993,9157.342304,1.3853930251056703e+215
2005-02-04,103.338341,0,101.70970919999999,4.609164154113419,0.35334645188250585,1,1,-1,0,0.24024199999999496,9260.680645,1.44549609872497e+217
2005-02-07,102.732735,0,102.8678682,3.761179140071945,-0.035928413661629965,1,1,-1,0,-0.6056059999999945,9363.41338,1.4994526375257115e+219
2005-02-08,98.578583,0,103.12612779999999,3.2980085909797756,-1.378875971529537,1,1,1,0,-4.1541520000000105,9461.991963,1.4931336892042298e+221
2005-02-09,100.480476,0,101.6456468,2.0567629390034394,-0.5665070961287143,1,1,-1,0,1.9018930000000012,9562.472439000001,1.515239175120813e+223
2005-02-10,96.081078,0,100.2422426,2.9970062955719383,-1.388440393384589,1,1,1,0,-4.399397999999991,9658.553517,1.4710105254855932e+225
2005-02-11,93.423424,0,98.2592592,3.6461463532281337,-1.3262866411598029,1,1,1,0,-2.657654000000008,9751.976941,1.3889785055638898e+227
2005-02-14,91.516518,0,96.01601579999999,3.6561387184913863,-1.2306693335357337,1,1,1,0,-1.9069059999999922,9843.493459000001,1.2850345491161472e+229
2005-02-15,96.896896,0,95.6796784,3.4319450153830227,0.3546728151366231,1,1,1,0,5.380377999999993,9940.390355000001,1.2580089361123034e+231
2005-02-16,97.447449,0,95.073073,2.5174635596152095,0.9431620135796254,1,1,1,0,0.5505530000000078,10037.837804,1.2384777057946025e+233
2005-02-17,99.014015,0,95.6596604,3.0880826160462216,1.0862256672053319,1,1,-1,0,1.5665659999999946,10136.851819000001,1.2386512784450696e+235
2005-02-18,99.354355,0,96.8458466,3.1527703460345893,0.7956521169247497,1,1,-1,0,0.34033999999999764,10236.206174,1.2430405011828036e+237
2005-02-22,98.348351,0,98.2122132,1.0345084746637954,0.1315966019942404,1,1,1,0,-1.0060040000000043,10334.554525000001,1.2349402401872507e+239
2005-02-23,96.74675,0,98.182184,1.0832642136478066,-1.325100545107357,1,1,1,0,-1.601600999999988,10431.301275000002,1.2071139492252315e+241
2005-02-24,91.776779,0,97.04805,3.1125521469647386,-1.6935526703192343,1,1,1,0,-4.969971000000001,10523.078054000001,1.1199214409508653e+243
2005-02-25,94.66967,0,96.179181,3.031869465266793,-0.4978812634557709,1,1,1,0,2.8928909999999917,10617.747724,1.0714251468169377e+245
2005-02-28,93.093094,0,94.92692880000001,2.6631961529774957,-0.6885842028382938,1,1,1,0,-1.5765760000000029,10710.840818,1.0081370705340991e+247
2005-03-01,94.739738,0,94.20520619999999,1.8771619512667301,0.2847552922321393,1,1,1,0,1.646644000000009,10805.580556,9.651877900102218e+248
2005-03-02,93.068069,0,93.46946999999999,1.2472013980795933,-0.32184136468902225,1,1,1,0,-1.6716690000000085,10898.648625000002,9.079335162863904e+250
2005-03-03,93.158157,0,93.74574559999999,0.8763728139607846,-0.6704778955252741,1,1,1,0,0.0900880000000086,10991.806782000001,8.548934657205602e+252
2005-03-04,93.443443,0,93.5005002,0.7087209024262631,-0.08050729109960046,1,1,1,0,0.28528599999999926,11085.250225000002,8.073908230085218e+254
2005-03-07,93.983986,0,93.6786786,0.6924922862411771,0.44088202289905815,1,1,1,0,0.5405429999999996,11179.234211,7.668919862916991e+256
2005-03-08,94.644646,0,93.65966019999999,0.6564334954615935,1.5005111817266086,1,1,1,0,0.6606599999999929,11273.878857000002,7.334911254910641e+258
2005-03-09,92.197197,0,93.4854858,0.9166180490279919,-1.4054805067019378,1,1,1,0,-2.4474489999999918,11366.076054000001,6.835931692014242e+260
2005-03-10,90.595596,0,92.9729736,1.60403629387753,-1.4821220748397343,1,1,1,0,-1.6016010000000023,11456.67165,6.2614123754533296e+262
2005-03-11,90.31031,0,92.34634700000001,1.9491575898061493,-1.044572799371496,1,1,1,0,-0.28528599999999926,11546.981960000001,5.717315050404799e+264
2005-03-14,89.254257,0,91.4004012,2.09773407696767,-1.0230773402424378,1,1,1,0,-1.0560530000000057,11636.236217000001,5.160120219092027e+266
2005-03-15,87.73774,0,90.01902,1.6546031001251853,-1.3787475678169565,1,1,-1,0,-1.5165169999999932,11723.973957000002,4.578974063705313e+268
2005-03-16,88.438438,0,89.2672682,1.2123300135641168,-0.6836671456836486,1,1,1,0,0.7006980000000027,11812.412395000001,4.095362879003157e+270
2005-03-17,88.653656,0,88.8788802,0.9665421928411937,-0.2330205568553019,1,1,1,0,0.21521799999999303,11901.066051000002,3.6716425474931866e+272
2005-03-18,89.494492,0,88.7157166,0.6952859225374938,1.120079343988163,1,1,1,0,0.8408359999999959,11990.560543000001,3.3226342714098175e+274
2005-03-21,89.724724,0,88.80981,0.808933308054526,1.131012891780105,1,1,1,0,0.23023200000000088,12080.285267000001,3.014450772265968e+276
2005-03-22,90.680679,0,89.3983978,0.8994624959159822,1.4256083003151434,1,1,1,0,0.955955000000003,12170.965946,2.763668936134183e+278
2005-03-23,89.074074,0,89.52552499999999,0.7646874542858983,-0.5903732269565978,1,1,1,0,-1.6066050000000018,12260.04002,2.4893492026485168e+280
2005-03-24,90.440437,0,89.8828812,0.6665918461022902,0.8364275729746095,1,1,1,0,1.3663630000000069,12350.480457,2.2762717893578193e+282
2005-03-28,90.930931,0,90.170169,0.7603074328223739,1.0005978728577445,1,1,1,0,0.4904939999999982,12441.411388,2.092597848047002e+284
2005-03-29,90.615616,0,90.3483474,0.7337461482473366,0.3642521335729254,1,1,1,0,-0.31531499999999824,12532.027004,1.917146408891005e+286
2005-03-30,90.410408,0,90.2942932,0.7127993376990381,0.1628997024251333,1,1,1,0,-0.20520799999999895,12622.437412,1.7524713543246162e+288
2005-03-31,89.064064,0,90.2922912,0.7170844670889065,-1.7128068677684973,1,1,1,0,-1.346344000000002,12711.501476,1.578346922140589e+290
2005-04-01,90.97097,0,90.3983978,0.7808977549037454,0.7332230069870956,1,1,1,0,1.9069059999999922,12802.472446,1.4516209742578446e+292
2005-04-04,90.065063,0,90.2252242,0.7274579396017756,-0.2201655811024344,1,1,1,0,-0.9059069999999991,12892.537509,1.32191955472912e+294
2005-04-05,93.958961,0,90.89389320000001,1.848619335607081,1.6580308022113353,1,1,1,0,3.893898000000007,12986.49647,1.2552810744265987e+296
2005-04-06,94.714714,0,91.7547544,2.466225730275362,1.200198166641265,1,1,1,0,0.7557529999999986,13081.211184,1.2014886902835462e+298
2005-04-07,94.484482,0,92.83883799999998,2.1601208932195903,0.7618295833189407,1,1,1,0,-0.23023200000000088,13175.695666,1.1472352522058284e+300
2005-04-08,96.94194,0,94.033032,2.4940182287874713,1.1663539449806806,1,1,1,0,2.4574580000000026,13272.637606,1.1236244623742812e+302
2005-04-11,96.64164,0,95.3483474,1.350027074489222,0.9579753061539996,1,1,1,0,-0.3003000000000071,13369.279246,1.0971253525034311e+304
2005-04-12,96.596596,0,95.8758744,1.1754359539835022,0.6131525903708406,1,1,1,0,-0.04504399999999009,13465.875842,1.0707569978963496e+306
2005-04-13,96.831833,0,96.2992982,1.02417326732621,0.5199655341427591,1,1,1,0,0.23523699999999792,13562.707675,1.0475411980177702e+308
2005-04-14,96.731735,0,96.74874880000002,0.14065744117639614,-0.12095911782355222,1,1,1,0,-0.10009800000000268,13659.439409999999,inf
2005-04-15,95.145142,0,96.38938920000001,0.7013689082288843,-1.7740267431329546,1,1,1,0,-1.5865929999999935,13754.584551999998,inf
2005-04-18,92.382385,0,95.5375382,1.892873143097004,-1.6668592987894217,1,1,1,0,-2.7627570000000077,13846.966937,inf
2005-04-19,94.759758,0,95.1701706,1.8124857786720487,-0.2264363146069467,1,1,1,0,2.3773730000000057,13941.726695,inf
2005-04-20,99.389389,0,95.6816818,2.5919530391314862,1.4304685092760665,1,1,-1,0,4.629630999999989,14041.116084,inf
2005-04-21,100.31031,0,96.3973968,3.3404052790467107,1.1713887606825595,1,1,-1,0,0.920921000000007,14141.426394,inf
2005-04-22,111.561562,0,99.6806808,7.40130435664255,1.6052415395317574,1,1,1,0,11.251251999999994,14252.987956,inf
2005-04-25,109.01902,0,103.0080078,7.030312178771678,0.8550135537580392,1,1,1,0,-2.5425419999999974,14362.006976,inf
2005-04-26,110.220222,0,106.10010059999999,5.785291194234901,0.712171827082059,1,1,1,0,1.2012020000000092,14472.227198,inf
2005-04-27,109.104103,0,108.04304339999999,4.443917849961943,0.2387666999760344,1,1,1,0,-1.1161190000000119,14581.331301,inf
2005-04-28,109.859863,0,109.952954,1.0320487576115926,-0.09020019578865242,1,1,1,0,0.7557600000000093,14691.191164,inf
2005-04-29,111.066063,0,109.8538542,0.8459885709581472,1.4328902796252665,1,1,1,0,1.2061999999999955,14802.257227,inf
2005-05-02,111.136139,0,110.277278,0.8534714763184781,1.0063148257804404,1,1,1,0,0.07007600000000025,14913.393366,inf
2005-05-03,111.036034,0,110.44044040000001,0.9155598942844188,0.6505239075216257,1,1,1,0,-0.10010499999999922,15024.4294,inf
2005-05-04,113.728729,0,111.36536559999999,1.42325426596634,1.6605349139040662,1,1,1,0,2.6926950000000005,15138.158129000001,inf
2005-05-05,114.424423,0,112.2782776,1.6603360594721994,1.292596994298999,1,1,1,0,0.6956940000000031,15252.582552000002,inf
2005-05-06,114.314316,0,112.9279282,1.7023969822690501,0.8143739764811807,1,1,1,0,-0.11010699999999929,15366.896868000002,inf
2005-05-09,114.114113,0,113.523523,1.4155813253337814,0.41720669058752247,1,1,1,0,-0.2002030000000019,15481.010981000001,inf
2005-05-10,112.847847,0,113.88588560000001,0.637943025864498,-1.627165056931732,1,1,1,0,-1.2662660000000017,15593.858828,inf
2005-05-11,114.599602,0,114.0600602,0.7001596538069759,0.7705982443666387,1,1,1,0,1.7517550000000028,15708.45843,inf
2005-05-12,115.520523,0,114.27928019999999,0.9644685662887987,1.2869707146353317,1,1,1,0,0.9209209999999928,15823.978953,inf
2005-05-13,114.704704,0,114.3573578,0.9836254121428525,0.35312853420826296,1,1,1,0,-0.8158189999999905,15938.683657,inf
2005-05-16,114.954956,0,114.52552639999999,1.0033229778390664,0.4280073410906041,1,1,1,0,0.25025199999998904,16053.638613,inf
2005-05-17,115.395393,0,115.03503559999999,0.40947820443465316,0.8800404907937417,1,1,1,0,0.44043700000000285,16169.034006,inf
2005-05-18,116.921921,0,115.49949939999999,0.8606379297940556,1.6527526277401952,1,1,1,0,1.526527999999999,16285.955926999999,inf
2005-05-19,120.290291,0,116.453453,2.311054704724175,1.6602108085788163,1,1,1,0,3.3683699999999988,16406.246218,inf
2005-05-20,120.725723,0,117.6576568,2.7068214441083644,1.1334571797034934,1,1,1,0,0.4354320000000058,16526.971941,inf
2005-05-23,121.701698,0,119.00700520000001,2.7043253045448084,0.9964381117432004,1,1,1,0,0.9759749999999912,16648.673639,inf
2005-05-24,128.608612,0,121.649649,4.286104892598711,1.6236100549048167,1,1,-1,0,6.906914,16777.282251,inf
2005-05-25,126.491493,0,123.56356339999999,3.7503159942581004,0.7807154395743726,1,1,-1,0,-2.117118999999988,16903.773744000002,inf
